Linux 6.4.0-150600.23.25-default (cm4r13c06s01) 	06/01/26 	_x86_64_	(224 CPU)

11:49:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:50:08    4432689         -     22672   41.00    1.00    0.00   44.40   42.00    74  |__openmp_worker
11:50:08    4432689         -     22673   42.60    1.60    0.00   42.60   44.20    64  |__openmp_worker
11:50:08    4432689         -     22674   41.00    1.00    0.00   45.00   42.00    70  |__openmp_worker
11:50:08    4432689     22643         - 1072.60   17.00    0.00   10.20 1089.60    25  ft.C.x
11:50:08    4432689         -     22643   76.60    0.60    0.00   10.20   77.20    25  |__ft.C.x
11:50:08    4432689         -     22675   77.60    0.60    0.00    7.80   78.20    26  |__openmp_worker
11:50:08    4432689         -     22677   79.40    0.40    0.00    5.60   79.80    24  |__openmp_worker
11:50:08    4432689         -     22678   75.00    0.60    0.00   10.40   75.60    18  |__openmp_worker
11:50:08    4432689         -     22679   76.00    0.20    0.00    9.60   76.20    21  |__openmp_worker
11:50:08    4432689         -     22680   80.20    0.60    0.00    5.20   80.80    23  |__openmp_worker
11:50:08    4432689         -     22681   77.00    0.40    0.00    8.20   77.40    17  |__openmp_worker
11:50:08    4432689         -     22682   78.40    0.40    0.00    6.80   78.80    22  |__openmp_worker
11:50:08    4432689         -     22683   80.40    0.60    0.00    5.80   81.00    20  |__openmp_worker
11:50:08    4432689         -     22684   78.20    0.40    0.00    8.20   78.60    19  |__openmp_worker
11:50:08    4432689         -     22685   44.60    0.20    0.00    5.20   44.80    30  |__openmp_worker
11:50:08    4432689         -     22686   44.60    0.60    0.00    4.80   45.20    28  |__openmp_worker
11:50:08    4432689         -     22687   45.20    0.40    0.00    6.20   45.60    24  |__openmp_worker
11:50:08    4432689         -     22688   43.80    0.40    0.00    4.60   44.20    25  |__openmp_worker
11:50:08    4432689         -     22689   43.20    0.20    0.00    7.20   43.40    27  |__openmp_worker
11:50:08    4432689         -     22690   43.60    0.60    0.00    5.20   44.20    29  |__openmp_worker
11:50:08    4432689         -     22691    1.80    0.60    0.00    5.60    2.40     5  |__openmp_worker
11:50:08    4432689         -     22692    1.40    0.40    0.00    5.80    1.80    26  |__openmp_worker
11:50:08    4432689         -     22693    1.80    0.40    0.00    5.00    2.20    25  |__openmp_worker
11:50:08    4432689         -     22694    1.40    0.40    0.00    6.00    1.80    27  |__openmp_worker
11:50:08    4432689         -     22695    2.40    0.20    0.00    5.00    2.60     8  |__openmp_worker
11:50:08    4432689         -     22696    2.00    0.20    0.00    4.80    2.20    25  |__openmp_worker
11:50:08    4432689         -     22697    1.40    0.40    0.00    5.60    1.80    18  |__openmp_worker
11:50:08    4432689         -     22698    1.20    0.60    0.00    5.60    1.80    27  |__openmp_worker
11:50:08    4432689         -     22699    1.80    0.60    0.00    5.60    2.40     5  |__openmp_worker
11:50:08    4432689         -     22700    1.20    0.60    0.00    5.20    1.80    27  |__openmp_worker
11:50:08    4432689         -     22701    1.80    0.60    0.00    4.40    2.40     9  |__openmp_worker
11:50:08    4432689         -     22702    1.60    0.20    0.00    5.40    1.80     7  |__openmp_worker
11:50:08    4432689         -     22703    1.40    0.40    0.00    5.40    1.80    30  |__openmp_worker
11:50:08    4432689         -     22704    1.40    0.40    0.00    5.40    1.80    30  |__openmp_worker
11:50:08    4432689         -     22705    2.00    0.20    0.00    4.80    2.20    21  |__openmp_worker
11:50:08    4432689         -     22706    1.00    0.60    0.00    5.20    1.60     6  |__openmp_worker
11:50:08    4432689     22718         -  477.60   24.20    0.00    0.00  501.80     1  ft.C.x
11:50:08    4432689         -     22718   44.60    1.20    0.00    0.00   45.80     1  |__ft.C.x
11:50:08    4432689         -     22719   41.20    0.60    0.00    3.00   41.80    14  |__openmp_worker
11:50:08    4432689         -     22721   40.80    0.60    0.00    2.80   41.40    32  |__openmp_worker
11:50:08    4432689         -     22722   42.20    0.60    0.00    2.20   42.80     6  |__openmp_worker
11:50:08    4432689         -     22723   41.20    0.60    0.00    2.80   41.80     7  |__openmp_worker
11:50:08    4432689         -     22724   43.20    0.60    0.00    1.00   43.80     8  |__openmp_worker
11:50:08    4432689         -     22725   41.80    0.40    0.00    2.80   42.20    13  |__openmp_worker
11:50:08    4432689         -     22726   43.00    0.60    0.00    1.60   43.60    10  |__openmp_worker
11:50:08    4432689         -     22727   41.80    0.60    0.00    2.80   42.40    12  |__openmp_worker
11:50:08    4432689         -     22728   42.80    0.60    0.00    1.40   43.40     5  |__openmp_worker
11:50:08    4432689         -     22729    2.00    0.80    0.00    2.80    2.80    15  |__openmp_worker
11:50:08    4432689         -     22730    1.80    0.80    0.00    2.60    2.60    16  |__openmp_worker
11:50:08    4432689         -     22731    2.00    0.80    0.00    3.00    2.80    27  |__openmp_worker
11:50:08    4432689         -     22732    1.80    0.80    0.00    3.00    2.60    13  |__openmp_worker
11:50:08    4432689         -     22733    2.20    0.80    0.00    2.20    3.00    11  |__openmp_worker
11:50:08    4432689         -     22734    2.00    0.80    0.00    2.80    2.80    15  |__openmp_worker
11:50:08    4432689         -     22735    5.40    1.00    0.00    0.00    6.40     4  |__openmp_worker
11:50:08    4432689         -     22736    1.60    0.60    0.00    3.40    2.20    32  |__openmp_worker
11:50:08    4432689         -     22737    2.20    0.80    0.00    2.20    3.00     2  |__openmp_worker
11:50:08    4432689         -     22738    2.20    0.80    0.00    3.00    3.00     2  |__openmp_worker
11:50:08    4432689         -     22739    2.20    0.60    0.00    2.80    2.80     9  |__openmp_worker
11:50:08    4432689         -     22740    2.00    0.80    0.00    3.00    2.80    12  |__openmp_worker
11:50:08    4432689         -     22741    2.20    0.60    0.00    2.80    2.80     9  |__openmp_worker
11:50:08    4432689         -     22742    2.00    0.60    0.00    2.60    2.60    11  |__openmp_worker
11:50:08    4432689         -     22743    4.20    0.40    0.00    0.80    4.60     3  |__openmp_worker
11:50:08    4432689         -     22744    1.60    0.80    0.00    2.80    2.40    15  |__openmp_worker
11:50:08    4432689         -     22745    2.20    0.40    0.00    3.00    2.60     7  |__openmp_worker
11:50:08    4432689         -     22746    2.40    0.60    0.00    2.80    3.00    18  |__openmp_worker
11:50:08    4432689         -     22747    3.20    0.80    0.00    2.40    4.00    14  |__openmp_worker
11:50:08    4432689         -     22748    1.60    0.80    0.00    3.20    2.40    21  |__openmp_worker
11:50:08    4432689         -     22749    2.40    0.60    0.00    2.80    3.00    16  |__openmp_worker
11:50:08    4432689         -     22750    1.80    0.80    0.00    3.40    2.60     6  |__openmp_worker

11:50:08      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:50:13        0        17         -    0.00    0.20    0.00    0.00    0.20    39  rcu_preempt
11:50:13        0         -        17    0.00    0.20    0.00    0.00    0.20    39  |__rcu_preempt
11:50:13        0      1190         -    0.00    0.20    0.00    0.00    0.20   195  migration/195
11:50:13        0         -      1190    0.00    0.20    0.00    0.00    0.20   195  |__migration/195
11:50:13        0      1509         -    0.00    0.20    0.00    0.00    0.20    20  kworker/20:1-events
11:50:13        0         -      1509    0.00    0.20    0.00    0.00    0.20    20  |__kworker/20:1-events
11:50:13        0      1520         -    0.00    0.20    0.00    0.00    0.20    32  kworker/32:1-events
11:50:13        0      1597         -    0.20    0.00    0.00    0.00    0.20   132  kworker/132:1-events
11:50:13        0         -      1597    0.20    0.00    0.00    0.00    0.20   132  |__kworker/132:1-events
11:50:13        0      2644         -    0.00    0.20    0.00    0.00    0.20   113  kworker/u448:5-mlx5_cmd_0000:5a:00.0
11:50:13        0         -      2644    0.00    0.20    0.00    0.00    0.20   113  |__kworker/u448:5-mlx5_cmd_0000:5a:00.0
11:50:13        0      4168         -    0.20    0.00    0.00    0.00    0.20    12  kworker/12:3-events
11:50:13        0         -      4168    0.20    0.00    0.00    0.00    0.20    12  |__kworker/12:3-events
11:50:13        0      5951         -    0.20    0.00    0.00    0.00    0.20    59  kworker/59:2-events
11:50:13        0         -      5951    0.20    0.00    0.00    0.00    0.20    59  |__kworker/59:2-events
11:50:13        0     15733         -    0.40    0.20    0.00    0.00    0.60   214  mmfsd
11:50:13        0         -     17063    0.20    0.00    0.00    0.00    0.20    41  |__mmfsd
11:50:13        0         -     22147    0.00    0.20    0.00    0.00    0.20   221  |__mmfsd
11:50:13    4432689     22242         -    0.00    0.40    0.00    0.00    0.40   151  mpstat
11:50:13    4432689         -     22242    0.00    0.40    0.00    0.00    0.40   151  |__mpstat
11:50:13    4432689     22243         -    0.60    3.40    0.00    0.20    4.00   117  pidstat
11:50:13    4432689         -     22243    0.60    3.40    0.00    0.20    4.00   117  |__pidstat
11:50:13    4432689     22284         -    0.20    0.00    0.00    0.00    0.20   168  test_staggered.
11:50:13    4432689         -     22284    0.20    0.00    0.00    0.00    0.20   168  |__test_staggered.
11:50:13    4432689     22641         - 1613.60   22.20    0.00   47.60 1635.80    82  ft.C.x
11:50:13    4432689         -     22641   51.80    0.60    0.00   47.60   52.40    82  |__ft.C.x
11:50:13    4432689         -     22644   52.40    0.40    0.00   47.40   52.80    62  |__openmp_worker
11:50:13    4432689         -     22645   48.80    0.80    0.00   50.60   49.60    78  |__openmp_worker
11:50:13    4432689         -     22646   52.20    0.80    0.00   47.00   53.00    79  |__openmp_worker
11:50:13    4432689         -     22647   51.40    0.80    0.00   47.80   52.20    66  |__openmp_worker
11:50:13    4432689         -     22648   49.80    0.60    0.00   49.40   50.40    81  |__openmp_worker
11:50:13    4432689         -     22649   52.80    1.40    0.00   45.60   54.20    87  |__openmp_worker
11:50:13    4432689         -     22650   52.20    0.60    0.00   47.40   52.80    61  |__openmp_worker
11:50:13    4432689         -     22651   46.80    0.40    0.00   53.00   47.20    73  |__openmp_worker
11:50:13    4432689         -     22652   50.40    0.80    0.00   48.60   51.20    58  |__openmp_worker
11:50:13    4432689         -     22653   50.20    1.20    0.00   48.60   51.40    60  |__openmp_worker
11:50:13    4432689         -     22654   49.80    0.40    0.00   49.80   50.20    62  |__openmp_worker
11:50:13    4432689         -     22655   49.60    1.00    0.00   49.60   50.60    87  |__openmp_worker
11:50:13    4432689         -     22656   50.00    0.60    0.00   49.40   50.60    63  |__openmp_worker
11:50:13    4432689         -     22657   53.80    0.80    0.00   45.80   54.60    85  |__openmp_worker
11:50:13    4432689         -     22658   49.00    0.40    0.00   50.40   49.40    67  |__openmp_worker
11:50:13    4432689         -     22659   47.40    1.00    0.00   51.60   48.40    75  |__openmp_worker
11:50:13    4432689         -     22660   50.20    1.00    0.00   48.80   51.20    77  |__openmp_worker
11:50:13    4432689         -     22661   51.40    1.00    0.00   47.60   52.40    58  |__openmp_worker
11:50:13    4432689         -     22662   52.00    0.40    0.00   47.60   52.40    86  |__openmp_worker
11:50:13    4432689         -     22663   50.60    0.60    0.00   49.00   51.20    78  |__openmp_worker
11:50:13    4432689         -     22664   50.20    0.40    0.00   49.20   50.60    71  |__openmp_worker
11:50:13    4432689         -     22665   51.00    0.60    0.00   48.40   51.60    57  |__openmp_worker
11:50:13    4432689         -     22666   51.20    0.20    0.00   48.60   51.40    64  |__openmp_worker
11:50:13    4432689         -     22667   50.20    0.60    0.00   49.00   50.80    79  |__openmp_worker
11:50:13    4432689         -     22668   52.20    0.80    0.00   47.20   53.00    56  |__openmp_worker
11:50:13    4432689         -     22669   48.40    0.60    0.00   50.80   49.00    77  |__openmp_worker
11:50:13    4432689         -     22670   47.40    0.40    0.00   52.00   47.80    75  |__openmp_worker
11:50:13    4432689         -     22671   50.40    0.40    0.00   49.20   50.80    80  |__openmp_worker
11:50:13    4432689         -     22672   50.00    0.60    0.00   49.80   50.60    74  |__openmp_worker
11:50:13    4432689         -     22673   49.80    0.80    0.00   49.60   50.60    60  |__openmp_worker
11:50:13    4432689         -     22674   50.20    0.60    0.00   49.20   50.80    70  |__openmp_worker
11:50:13    4432689     22643         - 1232.40    0.20    0.00    0.00 1232.60    25  ft.C.x
11:50:13    4432689         -     22643  100.00    0.00    0.00    0.00  100.00    25  |__ft.C.x
11:50:13    4432689         -     22675  100.00    0.00    0.00    0.20  100.00    26  |__openmp_worker
11:50:13    4432689         -     22677  100.20    0.20    0.00    0.00  100.40    24  |__openmp_worker
11:50:13    4432689         -     22678  100.00    0.00    0.00    0.00  100.00    18  |__openmp_worker
11:50:13    4432689         -     22679  100.20    0.00    0.00    0.00  100.20    21  |__openmp_worker
11:50:13    4432689         -     22680  100.20    0.00    0.00    0.00  100.20    23  |__openmp_worker
11:50:13    4432689         -     22681  100.00    0.00    0.00    0.00  100.00    17  |__openmp_worker
