Linux 6.4.0-150600.23.25-default (cm4r13c02s01) 	05/18/26 	_x86_64_	(224 CPU)

03:45:19      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:14:19        0         -     10876    0.00    0.20    0.00    0.00    0.20    25  |__kworker/25:0-events
05:14:19        0     14237         -    0.20    0.40    0.00    0.00    0.60   172  mmfsd
05:14:19        0         -     15766    0.20    0.00    0.00    0.00    0.20    21  |__mmfsd
05:14:19        0         -     71546    0.00    0.20    0.00    0.00    0.20    23  |__mmfsd
05:14:19    4432689     28606         -  399.60    0.20    0.00    0.00  399.80     1  ft.C.x
05:14:19    4432689         -     28606   99.80    0.20    0.00    0.00  100.00     1  |__ft.C.x
05:14:19    4432689         -     28611   99.80    0.00    0.00    0.00   99.80     2  |__openmp_worker
05:14:19    4432689         -     28612  100.00    0.00    0.00    0.20  100.00     8  |__openmp_worker
05:14:19    4432689         -     28613   99.80    0.00    0.00    0.00   99.80     5  |__openmp_worker
05:14:19    4432689     28607         -  396.40    2.20    0.00   51.40  398.60    61  ft.C.x
05:14:19    4432689         -     28607   48.60    0.20    0.00   51.40   48.80    61  |__ft.C.x
05:14:19    4432689         -     28626   48.60    0.40    0.00   51.00   49.00    60  |__openmp_worker
05:14:19    4432689         -     28627   49.60    0.20    0.00   50.40   49.80    58  |__openmp_worker
05:14:19    4432689         -     28628   47.80    0.40    0.00   52.00   48.20    56  |__openmp_worker
05:14:19    4432689         -     28630   50.00    0.20    0.00   49.60   50.20    60  |__openmp_worker
05:14:19    4432689         -     28632   52.20    0.40    0.00   47.40   52.60    56  |__openmp_worker
05:14:19    4432689         -     28634   48.40    0.20    0.00   51.40   48.60    57  |__openmp_worker
05:14:19    4432689         -     28636   51.40    0.40    0.00   48.20   51.80    63  |__openmp_worker
05:14:19    4432689     28608         -  398.40    2.20    0.00   48.80  400.60    59  ft.C.x
05:14:19    4432689         -     28608   51.00    0.00    0.00   48.80   51.00    59  |__ft.C.x
05:14:19    4432689         -     28629   48.20    0.20    0.00   51.60   48.40    61  |__openmp_worker
05:14:19    4432689         -     28631   50.60    0.40    0.00   49.00   51.00    62  |__openmp_worker
05:14:19    4432689         -     28633   50.40    0.20    0.00   49.40   50.60    62  |__openmp_worker
05:14:19    4432689         -     28635   48.20    0.40    0.00   51.60   48.60    59  |__openmp_worker
05:14:19    4432689         -     28637   50.20    0.60    0.00   49.00   50.80    58  |__openmp_worker
05:14:19    4432689         -     28638   46.80    0.20    0.00   52.60   47.00    57  |__openmp_worker
05:14:19    4432689         -     28639   53.20    0.00    0.00   46.40   53.20    63  |__openmp_worker
05:14:19    4432689     28609         -  399.60    0.20    0.00    0.20  399.80     6  ft.C.x
05:14:19    4432689         -     28609   99.80    0.00    0.00    0.20   99.80     6  |__ft.C.x
05:14:19    4432689         -     28619   99.80    0.20    0.00    0.00  100.00     4  |__openmp_worker
05:14:19    4432689         -     28620   99.80    0.00    0.00    0.00   99.80     3  |__openmp_worker
05:14:19    4432689         -     28621  100.00    0.00    0.00    0.20  100.00     7  |__openmp_worker
05:14:19        0     53641         -    0.00    0.20    0.00    0.00    0.20   171  kworker/171:1-events
05:14:19        0    205180         -    0.00    0.20    0.00    0.00    0.20     0  kworker/0:0-events

05:14:19      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:14:24        0        17         -    0.00    0.20    0.00    0.00    0.20    21  rcu_preempt
05:14:24        0         -        17    0.00    0.20    0.00    0.00    0.20    21  |__rcu_preempt
05:14:24    4432689      5323         -    0.20    0.20    0.00    0.00    0.40    64  mpstat
05:14:24    4432689         -      5323    0.20    0.20    0.00    0.00    0.40    64  |__mpstat
05:14:24    4432689      5324         -    1.00    1.60    0.00    0.00    2.60    72  pidstat
05:14:24    4432689         -      5324    1.00    1.60    0.00    0.00    2.60    72  |__pidstat
05:14:24        0     11588         -    0.00    0.20    0.00    0.00    0.20    18  mmccrmonitor
05:14:24        0         -     11588    0.00    0.20    0.00    0.00    0.20    18  |__mmccrmonitor
05:14:24        0     14237         -    0.20    0.20    0.00    0.00    0.40   172  mmfsd
05:14:24    4432689     26460         -    0.00    0.20    0.00    0.00    0.20     0  dynamic-resourc
05:14:24    4432689     28606         -  399.80    0.00    0.00    0.00  399.80     1  ft.C.x
05:14:24    4432689         -     28606  100.00    0.00    0.00    0.00  100.00     1  |__ft.C.x
05:14:24    4432689         -     28611  100.00    0.00    0.00    0.00  100.00     2  |__openmp_worker
05:14:24    4432689         -     28612   99.80    0.20    0.00    0.00  100.00     8  |__openmp_worker
05:14:24    4432689         -     28613  100.00    0.00    0.00    0.00  100.00     5  |__openmp_worker
05:14:24    4432689     28607         -  388.80    2.20    0.00   53.20  391.00    61  ft.C.x
05:14:24    4432689         -     28607   46.80    0.00    0.00   53.20   46.80    61  |__ft.C.x
05:14:24    4432689         -     28626   49.20    0.60    0.00   50.20   49.80    60  |__openmp_worker
05:14:24    4432689         -     28627   49.40    0.20    0.00   49.80   49.60    59  |__openmp_worker
05:14:24    4432689         -     28628   47.60    0.00    0.00   52.20   47.60    63  |__openmp_worker
05:14:24    4432689         -     28630   49.80    0.40    0.00   49.60   50.20    60  |__openmp_worker
05:14:24    4432689         -     28632   48.00    0.20    0.00   51.60   48.20    62  |__openmp_worker
05:14:24    4432689         -     28634   48.00    0.00    0.00   52.00   48.00    58  |__openmp_worker
05:14:24    4432689         -     28636   49.80    0.60    0.00   49.40   50.40    56  |__openmp_worker
05:14:24    4432689     28608         -  407.20    1.60    0.00   51.20  408.80    57  ft.C.x
05:14:24    4432689         -     28608   48.80    0.00    0.00   51.20   48.80    57  |__ft.C.x
05:14:24    4432689         -     28629   47.40    0.20    0.00   52.60   47.60    56  |__openmp_worker
05:14:24    4432689         -     28631   52.20    0.40    0.00   47.20   52.60    58  |__openmp_worker
05:14:24    4432689         -     28633   53.20    0.00    0.00   46.80   53.20    59  |__openmp_worker
05:14:24    4432689         -     28635   55.20    0.00    0.00   44.60   55.20    61  |__openmp_worker
05:14:24    4432689         -     28637   48.40    0.20    0.00   51.20   48.60    57  |__openmp_worker
05:14:24    4432689         -     28638   50.00    0.20    0.00   50.00   50.20    62  |__openmp_worker
05:14:24    4432689         -     28639   52.20    0.40    0.00   46.00   52.60    63  |__openmp_worker
05:14:24    4432689     28609         -  399.80    0.00    0.00    0.00  399.80     6  ft.C.x
05:14:24    4432689         -     28609  100.00    0.00    0.00    0.00  100.00     6  |__ft.C.x
05:14:24    4432689         -     28619  100.00    0.00    0.00    0.00  100.00     4  |__openmp_worker
05:14:24    4432689         -     28620  100.00    0.00    0.00    0.00  100.00     3  |__openmp_worker
05:14:24    4432689         -     28621  100.00    0.00    0.00    0.00  100.00     7  |__openmp_worker
05:14:24        0    118771         -    0.00    0.20    0.00    0.00    0.20   131  kworker/131:0-events
05:14:24        0    176368         -    0.00    0.20    0.00    0.00    0.20    58  kworker/58:1-events
05:14:24        0         -    205180    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:0-events

05:14:24      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:14:29        0        17         -    0.00    0.20    0.00    0.00    0.20    22  rcu_preempt
05:14:29        0         -       452    0.00    0.20    0.00    0.00    0.20    72  |__ksoftirqd/72
05:14:29        0       793         -    0.00    0.20    0.00    0.00    0.20   129  migration/129
05:14:29        0         -       793    0.00    0.20    0.00    0.00    0.20   129  |__migration/129
05:14:29        0      1256         -    0.00    0.20    0.00    0.00    0.20   206  migration/206
05:14:29        0         -      1256    0.00    0.20    0.00    0.00    0.20   206  |__migration/206
05:14:29    4432689      5323         -    0.20    0.40    0.00    0.00    0.60    64  mpstat
05:14:29    4432689         -      5323    0.20    0.40    0.00    0.00    0.60    64  |__mpstat
05:14:29    4432689      5324         -    1.00    1.20    0.00    0.00    2.20    72  pidstat
05:14:29    4432689         -      5324    1.00    1.20    0.00    0.00    2.20    72  |__pidstat
05:14:29        0      6054         -    0.00    0.20    0.00    0.00    0.20    56  kworker/56:2-events
05:14:29        0         -      6054    0.00    0.20    0.00    0.00    0.20    56  |__kworker/56:2-events
05:14:29        0      9207         -    0.20    0.00    0.00    0.00    0.20     5  kworker/5:2-events
05:14:29        0         -      9207    0.20    0.00    0.00    0.00    0.20     5  |__kworker/5:2-events
05:14:29        0     14237         -    0.20    0.20    0.00    0.00    0.40   172  mmfsd
05:14:29        0         -     14996    0.00    0.20    0.00    0.00    0.20     9  |__mmfsd
05:14:29        0         -     15071    0.20    0.00    0.00    0.00    0.20   117  |__mmfsd
05:14:29        0         -     16012    0.00    0.20    0.00    0.00    0.20   165  |__mmfsd
05:14:29        0     26765         -    0.20    0.00    0.00    0.00    0.20     4  kworker/4:1-events
05:14:29        0         -     26765    0.20    0.00    0.00    0.00    0.20     4  |__kworker/4:1-events
05:14:29    4432689     28606         -  399.60    0.20    0.00    0.00  399.80     1  ft.C.x
05:14:29    4432689         -     28606   99.80    0.00    0.00    0.00   99.80     1  |__ft.C.x
05:14:29    4432689         -     28611  100.00    0.00    0.00    0.00  100.00     2  |__openmp_worker
05:14:29    4432689         -     28612  100.00    0.00    0.00    0.00  100.00     8  |__openmp_worker
05:14:29    4432689         -     28613   99.80    0.20    0.00    0.00  100.00     5  |__openmp_worker
05:14:29    4432689     28607         -  398.80    1.80    0.00   51.80  400.60    58  ft.C.x
05:14:29    4432689         -     28607   47.80    0.20    0.00   51.80   48.00    58  |__ft.C.x
05:14:29    4432689         -     28626   49.20    0.20    0.00   50.40   49.40    62  |__openmp_worker
05:14:29    4432689         -     28627   47.20    0.00    0.00   53.00   47.20    62  |__openmp_worker
05:14:29    4432689         -     28628   52.80    0.20    0.00   46.80   53.00    60  |__openmp_worker
05:14:29    4432689         -     28630   49.40    0.40    0.00   50.20   49.80    60  |__openmp_worker
05:14:29    4432689         -     28632   50.80    0.40    0.00   48.00   51.20    61  |__openmp_worker
05:14:29    4432689         -     28634   51.60    0.20    0.00   47.00   51.80    58  |__openmp_worker
05:14:29    4432689         -     28636   50.00    0.00    0.00   50.00   50.00    56  |__openmp_worker
05:14:29    4432689     28608         -  397.80    1.40    0.00   52.20  399.20    63  ft.C.x
05:14:29    4432689         -     28608   47.60    0.20    0.00   52.20   47.80    63  |__ft.C.x
05:14:29    4432689         -     28629   49.80    0.00    0.00   50.00   49.80    56  |__openmp_worker
05:14:29    4432689         -     28631   47.20    0.20    0.00   52.80   47.40    57  |__openmp_worker
05:14:29    4432689         -     28633   48.00    0.20    0.00   51.80   48.20    61  |__openmp_worker
05:14:29    4432689         -     28635   47.60    0.40    0.00   52.20   48.00    57  |__openmp_worker
05:14:29    4432689         -     28637   56.80    0.60    0.00   40.40   57.40    59  |__openmp_worker
05:14:29    4432689         -     28638   51.20    0.20    0.00   48.60   51.40    62  |__openmp_worker
05:14:29    4432689         -     28639   49.60    0.20    0.00   50.20   49.80    63  |__openmp_worker
05:14:29    4432689     28609         -  400.40    0.00    0.00    0.00  400.40     6  ft.C.x
05:14:29    4432689         -     28609  100.20    0.00    0.00    0.00  100.20     6  |__ft.C.x
05:14:29    4432689         -     28619  100.00    0.00    0.00    0.00  100.00     4  |__openmp_worker
05:14:29    4432689         -     28620  100.00    0.00    0.00    0.00  100.00     3  |__openmp_worker
05:14:29    4432689         -     28621  100.00    0.00    0.00    0.00  100.00     7  |__openmp_worker

05:14:29      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:14:34        0        17         -    0.00    0.20    0.00    0.20    0.20     3  rcu_preempt
05:14:34        0         -        17    0.00    0.20    0.00    0.20    0.20     3  |__rcu_preempt
05:14:34    4432689      5323         -    0.00    0.20    0.00    0.00    0.20    64  mpstat
05:14:34    4432689         -      5323    0.00    0.20    0.00    0.00    0.20    64  |__mpstat
05:14:34    4432689      5324         -    0.60    1.80    0.00    0.00    2.40    72  pidstat
05:14:34    4432689         -      5324    0.60    1.80    0.00    0.00    2.40    72  |__pidstat
05:14:34        0     14237         -    0.20    0.20    0.00    0.00    0.40   172  mmfsd
05:14:34        0         -     15766    0.20    0.00    0.00    0.00    0.20    21  |__mmfsd
05:14:34        0     24245         -    0.00    0.20    0.00    0.00    0.20     7  kworker/7:1-events
05:14:34        0         -     24245    0.00    0.20    0.00    0.00    0.20     7  |__kworker/7:1-events
05:14:34    4432689     28607         -  401.80    1.80    0.00   50.80  403.60    60  ft.C.x
05:14:34    4432689         -     28607   49.00    0.20    0.00   50.80   49.20    60  |__ft.C.x
05:14:34    4432689         -     28626   52.60    0.20    0.00   47.20   52.80    58  |__openmp_worker
