Linux 6.4.0-150600.23.25-default (cm4r15c03s05) 	04/12/26 	_x86_64_	(224 CPU)

21:26:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
23:39:33    4432689         -      6924   49.60    0.40    0.00   50.00   50.00    59  |__openmp_worker
23:39:33    4432689         -      6927   49.20    0.60    0.00   50.00   49.80    60  |__openmp_worker
23:39:33    4432689         -      6929   49.00    1.00    0.00   50.00   50.00    61  |__openmp_worker
23:39:33    4432689         -      6936   49.60    0.40    0.00   50.00   50.00    62  |__openmp_worker
23:39:33    4432689         -      6941   49.40    0.40    0.00   50.00   49.80    63  |__openmp_worker
23:39:33    4432689         -      6943   49.60    0.40    0.00   50.00   50.00    64  |__openmp_worker
23:39:33    4432689         -      6945   49.40    0.40    0.00   50.00   49.80    65  |__openmp_worker
23:39:33    4432689         -      6954   49.80    0.20    0.00   50.00   50.00    66  |__openmp_worker
23:39:33    4432689         -      6959   49.60    0.40    0.00   50.00   50.00    67  |__openmp_worker
23:39:33    4432689         -      6964   49.40    0.40    0.00   50.00   49.80    68  |__openmp_worker
23:39:33    4432689         -      6967   49.60    0.40    0.00   50.00   50.00    69  |__openmp_worker
23:39:33    4432689         -      6972   49.60    0.40    0.00   50.00   50.00    70  |__openmp_worker
23:39:33    4432689         -      6975   49.00    1.00    0.00   50.00   50.00    71  |__openmp_worker
23:39:33    4432689         -      6980   49.00    0.80    0.00   50.00   49.80    72  |__openmp_worker
23:39:33    4432689         -      6985   49.60    0.20    0.00   50.00   49.80    73  |__openmp_worker
23:39:33    4432689         -      6995   49.80    0.20    0.00   50.00   50.00    74  |__openmp_worker
23:39:33    4432689         -      6999   49.20    0.80    0.00   50.00   50.00    75  |__openmp_worker
23:39:33    4432689         -      7001   49.20    0.60    0.00   50.00   49.80    76  |__openmp_worker
23:39:33    4432689         -      7005   49.00    1.00    0.00   50.00   50.00    77  |__openmp_worker
23:39:33    4432689         -      7008   49.20    0.60    0.00   50.00   49.80    78  |__openmp_worker
23:39:33    4432689         -      7012   49.60    0.40    0.00   50.00   50.00    79  |__openmp_worker
23:39:33    4432689         -      7013   49.40    0.60    0.00   50.00   50.00    80  |__openmp_worker
23:39:33    4432689         -      7015   49.20    0.80    0.00   50.00   50.00    81  |__openmp_worker
23:39:33    4432689         -      7016   49.60    0.40    0.00   50.00   50.00    82  |__openmp_worker
23:39:33    4432689         -      7017   49.20    0.60    0.00   50.00   49.80    83  |__openmp_worker
23:39:33    4432689         -      7018   49.60    0.40    0.00   50.00   50.00    84  |__openmp_worker
23:39:33    4432689         -      7019   49.20    0.80    0.00   50.00   50.00    85  |__openmp_worker
23:39:33    4432689         -      7021   49.20    0.80    0.00   50.00   50.00    86  |__openmp_worker
23:39:33    4432689         -      7022   49.00    0.80    0.00   50.00   49.80    87  |__openmp_worker
23:39:33        0     11966         -    0.20    0.20    0.00    0.00    0.40   173  mmfsd
23:39:33        0         -     13698    0.20    0.00    0.00    0.00    0.20    89  |__mmfsd
23:39:33        0         -    220498    0.20    0.20    0.00    0.00    0.40   129  |__mmfsd
23:39:33        0         -     40433    0.00    0.20    0.00    0.00    0.20    60  |__kworker/60:2-events
23:39:33        0         -    122747    0.00    0.20    0.00    0.00    0.20    57  |__kworker/57:2-events
23:39:33        0    122804         -    0.00    0.20    0.00    0.00    0.20    78  kworker/78:1-events
23:39:33        0         -    122804    0.00    0.20    0.00    0.00    0.20    78  |__kworker/78:1-events
23:39:33    4432689    192635         -    0.00    0.40    0.00    0.00    0.40     4  mpstat
23:39:33    4432689         -    192635    0.00    0.40    0.00    0.00    0.40     4  |__mpstat
23:39:33    4432689    192636         -    2.00    1.60    0.00    0.00    3.60   112  pidstat
23:39:33    4432689         -    192636    2.00    1.60    0.00    0.00    3.60   112  |__pidstat
23:39:33        0    194383         -    0.00    0.20    0.00    0.00    0.20    82  kworker/82:0-events
23:39:33        0    201135         -    0.00    0.20    0.00    0.00    0.20    27  kworker/27:1-events
23:39:33        0         -    201135    0.00    0.20    0.00    0.00    0.20    27  |__kworker/27:1-events
23:39:33        0    207560         -    0.00    0.20    0.00    0.00    0.20    84  kworker/84:2-events
23:39:33        0         -    207560    0.00    0.20    0.00    0.00    0.20    84  |__kworker/84:2-events
23:39:33        0    207833         -    0.00    0.20    0.00    0.00    0.20    86  kworker/86:2-events
23:39:33        0         -    207833    0.00    0.20    0.00    0.00    0.20    86  |__kworker/86:2-events

23:39:33      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
23:39:38        0        17         -    0.00    0.20    0.00    0.00    0.20   133  rcu_preempt
23:39:38        0         -        17    0.00    0.20    0.00    0.00    0.20   133  |__rcu_preempt
23:39:38        0         -       536    0.00    0.20    0.00    0.00    0.20    86  |__ksoftirqd/86
23:39:38        0      4500         -    0.00    0.20    0.00    0.00    0.20    56  kworker/56:1-events
23:39:38        0         -      4500    0.00    0.20    0.00    0.00    0.20    56  |__kworker/56:1-events
23:39:38    4432689      6893         -  847.80    2.00    0.00    0.00  849.80    12  cg.C.x
23:39:38    4432689         -      6893   99.20    0.60    0.00    0.00   99.80    12  |__cg.C.x
23:39:38    4432689         -      6896   49.80    0.20    0.00   49.80   50.00     3  |__openmp_worker
23:39:38    4432689         -      6898   50.00    0.00    0.00   50.00   50.00     5  |__openmp_worker
23:39:38    4432689         -      6899   50.00    0.20    0.00   49.80   50.20     7  |__openmp_worker
23:39:38    4432689         -      6902   50.00    0.20    0.00   50.00   50.20     9  |__openmp_worker
23:39:38    4432689         -      6905   50.00    0.00    0.00   49.80   50.00    11  |__openmp_worker
23:39:38    4432689         -      6907   50.00    0.20    0.00   50.00   50.20    13  |__openmp_worker
23:39:38    4432689         -      6911   49.80    0.20    0.00   49.80   50.00    15  |__openmp_worker
23:39:38    4432689         -      6913   50.00    0.20    0.00   49.80   50.20    17  |__openmp_worker
23:39:38    4432689         -      6915   50.00    0.00    0.00   49.80   50.00    19  |__openmp_worker
23:39:38    4432689         -      6920   50.00    0.00    0.00   50.00   50.00    21  |__openmp_worker
23:39:38    4432689         -      6925   50.00    0.00    0.00   50.00   50.00    23  |__openmp_worker
23:39:38    4432689         -      6928   49.80    0.20    0.00   49.80   50.00    25  |__openmp_worker
23:39:38    4432689         -      6932   49.80    0.20    0.00   49.80   50.00    27  |__openmp_worker
23:39:38    4432689         -      6935   50.00    0.20    0.00   50.00   50.20    29  |__openmp_worker
23:39:38    4432689         -      6937   49.80    0.00    0.00   50.00   49.80    31  |__openmp_worker
23:39:38    4432689      6894         -  845.80    3.40    0.00    0.00  849.20    26  cg.C.x
23:39:38    4432689         -      6894   99.20    0.80    0.00    0.00  100.00    26  |__cg.C.x
23:39:38    4432689         -      6901   49.80    0.20    0.00   50.00   50.00     3  |__openmp_worker
23:39:38    4432689         -      6903   49.80    0.20    0.00   50.00   50.00     5  |__openmp_worker
23:39:38    4432689         -      6904   50.00    0.00    0.00   50.00   50.00     7  |__openmp_worker
23:39:38    4432689         -      6906   49.60    0.20    0.00   50.00   49.80     9  |__openmp_worker
23:39:38    4432689         -      6908   49.60    0.40    0.00   50.00   50.00    11  |__openmp_worker
23:39:38    4432689         -      6909   50.00    0.00    0.00   50.00   50.00    13  |__openmp_worker
23:39:38    4432689         -      6910   49.60    0.20    0.00   50.00   49.80    15  |__openmp_worker
23:39:38    4432689         -      6914   49.80    0.20    0.00   50.00   50.00    17  |__openmp_worker
23:39:38    4432689         -      6917   49.80    0.00    0.00   50.00   49.80    19  |__openmp_worker
23:39:38    4432689         -      6921   49.80    0.00    0.00   50.20   49.80    21  |__openmp_worker
23:39:38    4432689         -      6926   49.80    0.00    0.00   50.20   49.80    23  |__openmp_worker
23:39:38    4432689         -      6931   49.80    0.00    0.00   50.00   49.80    25  |__openmp_worker
23:39:38    4432689         -      6934   49.80    0.00    0.00   50.00   49.80    27  |__openmp_worker
23:39:38    4432689         -      6939   49.40    0.60    0.00   50.00   50.00    29  |__openmp_worker
23:39:38    4432689         -      6944   49.60    0.40    0.00   50.00   50.00    31  |__openmp_worker
23:39:38        0     11966         -    0.20    0.20    0.00    0.00    0.40   173  mmfsd
23:39:38        0         -     13153    0.20    0.00    0.00    0.00    0.20    92  |__mmfsd
23:39:38        0         -     13676    0.00    0.20    0.00    0.00    0.20   196  |__mmfsd
23:39:38        0     41511         -    0.00    0.20    0.00    0.00    0.20    63  kworker/63:2-events
23:39:38        0         -     77631    0.00    0.20    0.00    0.00    0.20   161  |__kworker/161:1-events
23:39:38        0         -    122739    0.00    0.20    0.00    0.00    0.20    88  |__kworker/88:0-events
23:39:38        0    122740         -    0.00    0.20    0.00    0.00    0.20    83  kworker/83:2-events
23:39:38        0         -    122740    0.00    0.20    0.00    0.00    0.20    83  |__kworker/83:2-events
23:39:38        0         -    122813    0.00    0.20    0.00    0.00    0.20   164  |__kworker/164:1-events
23:39:38        0    135484         -    0.00    0.20    0.00    0.00    0.20     5  kworker/5:1-events
23:39:38        0    164175         -    0.00    0.20    0.00    0.00    0.20     9  kworker/9:0-events
23:39:38        0    167237         -    0.00    0.20    0.00    0.00    0.20    13  kworker/13:0-events
23:39:38        0    192289         -    0.00    0.20    0.00    0.20    0.20     0  kworker/0:3-events
23:39:38        0         -    192289    0.00    0.20    0.00    0.20    0.20     0  |__kworker/0:3-events
23:39:38    4432689    192635         -    0.00    0.20    0.00    0.00    0.20     4  mpstat
23:39:38    4432689         -    192635    0.00    0.20    0.00    0.00    0.20     4  |__mpstat
23:39:38    4432689    192636         -    1.00    1.40    0.00    0.00    2.40   112  pidstat
23:39:38    4432689         -    192636    1.00    1.40    0.00    0.00    2.40   112  |__pidstat
23:39:38        0         -    219755    0.00    0.20    0.00    0.00    0.20    33  |__kworker/u448:2-ipoib_wq

23:39:38      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
23:39:43        0     11966         -    0.20    0.40    0.00    0.00    0.60   173  mmfsd
23:39:43        0         -     65598    0.00    0.20    0.00    0.00    0.20   151  |__mmfsd
23:39:43    4432689    192635         -    0.20    0.60    0.00    0.00    0.80   116  mpstat
23:39:43    4432689         -    192635    0.20    0.60    0.00    0.00    0.80   116  |__mpstat
23:39:43    4432689    192636         -    0.80    1.60    0.00    0.00    2.40   112  pidstat
23:39:43    4432689         -    192636    0.80    1.60    0.00    0.00    2.40   112  |__pidstat
23:39:43        0    219755         -    0.00    0.20    0.00    0.00    0.20    34  kworker/u448:2-ipoib_wq

23:39:43      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
23:39:48        0        16         -    0.00    0.20    0.00    0.00    0.20     0  ksoftirqd/0
23:39:48        0        17         -    0.00    0.20    0.00    0.00    0.20    33  rcu_preempt
23:39:48        0         -        17    0.00    0.20    0.00    0.00    0.20    33  |__rcu_preempt
23:39:48        0         -       692    0.00    0.20    0.00    0.00    0.20   112  |__ksoftirqd/112
23:39:48    4432689      7079         -  662.48    0.80    0.00   19.76  663.27     1  ep.C.x
23:39:48    4432689         -      7079   55.09    0.40    0.00   19.76   55.49     1  |__ep.C.x
23:39:48    4432689         -      7098   38.92    0.00    0.00   35.53   38.92     3  |__openmp_worker
23:39:48    4432689         -      7102   38.72    0.00    0.00   35.73   38.72     5  |__openmp_worker
23:39:48    4432689         -      7104   38.92    0.00    0.00   35.53   38.92     7  |__openmp_worker
23:39:48    4432689         -      7108   38.92    0.00    0.00   35.33   38.92     9  |__openmp_worker
23:39:48    4432689         -      7111   38.92    0.00    0.00   35.33   38.92    11  |__openmp_worker
23:39:48    4432689         -      7115   38.92    0.00    0.00   35.53   38.92    13  |__openmp_worker
23:39:48    4432689         -      7119   38.92    0.00    0.00   35.33   38.92    15  |__openmp_worker
23:39:48    4432689         -      7122   38.12    0.00    0.00   36.13   38.12    17  |__openmp_worker
23:39:48    4432689         -      7127   38.52    0.00    0.00   35.93   38.52    19  |__openmp_worker
23:39:48    4432689         -      7136   38.12    0.00    0.00   36.13   38.12    21  |__openmp_worker
23:39:48    4432689         -      7140   38.32    0.00    0.00   35.93   38.32    23  |__openmp_worker
23:39:48    4432689         -      7152   38.32    0.00    0.00   36.13   38.32    25  |__openmp_worker
23:39:48    4432689         -      7156   38.32    0.00    0.00   36.13   38.32    27  |__openmp_worker
23:39:48    4432689         -      7160   38.12    0.00    0.00   36.13   38.12    29  |__openmp_worker
