Linux 6.4.0-150600.23.25-default (cm4r15c01s07) 	06/01/26 	_x86_64_	(224 CPU)

13:44:38      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:52:38        0         -     28576    0.20    0.00    0.00    0.00    0.20   220  |__rs:main Q:Reg
13:52:38        0     35124         -    0.00    0.20    0.00    0.00    0.20    57  kworker/u448:2-ipoib_wq
13:52:38        0         -     35124    0.00    0.20    0.00    0.00    0.20    57  |__kworker/u448:2-ipoib_wq
13:52:38    4432689     36761         -    0.00    0.40    0.00    0.00    0.40   200  mpstat
13:52:38    4432689         -     36761    0.00    0.40    0.00    0.00    0.40   200  |__mpstat
13:52:38    4432689     36762         -    0.60    1.60    0.00    0.20    2.20    56  pidstat
13:52:38    4432689         -     36762    0.60    1.60    0.00    0.20    2.20    56  |__pidstat
13:52:38        0     41221         -    0.00    0.20    0.00    0.40    0.20    56  kworker/56:0-events
13:52:38        0         -     41221    0.00    0.20    0.00    0.40    0.20    56  |__kworker/56:0-events
13:52:38    4432689     44754         -  799.20    0.20    0.00    0.00  799.40    19  ep.C.x
13:52:38    4432689         -     44754  100.00    0.00    0.00    0.00  100.00    19  |__ep.C.x
13:52:38    4432689         -     44756   99.80    0.00    0.00    0.20   99.80    22  |__openmp_worker
13:52:38    4432689         -     44757   97.20    0.00    0.00    2.80   97.20    25  |__openmp_worker
13:52:38    4432689         -     44758   99.60    0.00    0.00    0.20   99.60    24  |__openmp_worker
13:52:38    4432689         -     44759   99.80    0.00    0.00    0.40   99.80    23  |__openmp_worker
13:52:38    4432689         -     44760   96.20    0.00    0.00    3.80   96.20    26  |__openmp_worker
13:52:38    4432689         -     44761  100.00    0.00    0.00    0.00  100.00    20  |__openmp_worker
13:52:38    4432689         -     44762   99.00    0.00    0.00    1.00   99.00    21  |__openmp_worker
13:52:38    4432689         -     44763    0.40    0.00    0.00    0.00    0.40    23  |__openmp_worker
13:52:38    4432689         -     44764    0.40    0.00    0.00    0.00    0.40    27  |__openmp_worker
13:52:38    4432689         -     44765    0.40    0.00    0.00    0.00    0.40    28  |__openmp_worker
13:52:38    4432689         -     44766    0.20    0.00    0.00    0.20    0.20    29  |__openmp_worker
13:52:38    4432689         -     44767    0.20    0.00    0.00    0.20    0.20     1  |__openmp_worker
13:52:38    4432689         -     44768    0.40    0.00    0.00    0.00    0.40     2  |__openmp_worker
13:52:38    4432689         -     44769    0.20    0.00    0.00    0.20    0.20     4  |__openmp_worker
13:52:38    4432689         -     44770    0.40    0.00    0.00    0.00    0.40    32  |__openmp_worker
13:52:38    4432689         -     44772    0.40    0.00    0.00    0.00    0.40     5  |__openmp_worker
13:52:38    4432689         -     44773    0.20    0.00    0.00    0.20    0.20    31  |__openmp_worker
13:52:38    4432689         -     44774    0.40    0.00    0.00    0.00    0.40    26  |__openmp_worker
13:52:38    4432689         -     44775    0.20    0.00    0.00    0.20    0.20    29  |__openmp_worker
13:52:38    4432689         -     44776    0.20    0.00    0.00    0.20    0.20     1  |__openmp_worker
13:52:38    4432689         -     44777    0.20    0.00    0.00    0.20    0.20     4  |__openmp_worker
13:52:38    4432689         -     44778    0.40    0.00    0.00    0.00    0.40     9  |__openmp_worker
13:52:38    4432689         -     44779    0.20    0.00    0.00    0.40    0.20    24  |__openmp_worker
13:52:38    4432689         -     44780    0.20    0.00    0.00    0.20    0.20     7  |__openmp_worker
13:52:38    4432689         -     44781    0.60    0.00    0.00    0.00    0.60     8  |__openmp_worker
13:52:38    4432689         -     44782    0.40    0.00    0.00    0.20    0.40     7  |__openmp_worker
13:52:38    4432689         -     44783    0.20    0.00    0.00    0.00    0.20    10  |__openmp_worker
13:52:38    4432689         -     44784    0.40    0.00    0.00    0.00    0.40     3  |__openmp_worker
13:52:38    4432689         -     44785    0.20    0.00    0.00    0.20    0.20    31  |__openmp_worker
13:52:38    4432689         -     44786    0.20    0.00    0.00    0.00    0.20    30  |__openmp_worker
13:52:38    4432689     44925         -  312.40    2.60    0.00    4.20  315.00    14  ep.C.x
13:52:38    4432689         -     44925   29.60    0.40    0.00    4.20   30.00    14  |__ep.C.x
13:52:38    4432689         -     44927   30.80    0.00    0.00    2.80   30.80    17  |__openmp_worker
13:52:38    4432689         -     44928   29.60    0.00    0.00    4.00   29.60    11  |__openmp_worker
13:52:38    4432689         -     44929   30.80    0.00    0.00    2.80   30.80    13  |__openmp_worker
13:52:38    4432689         -     44930   30.00    0.00    0.00    3.60   30.00    16  |__openmp_worker
13:52:38    4432689         -     44931   31.00    0.00    0.00    2.60   31.00    15  |__openmp_worker
13:52:38    4432689         -     44932   30.80    0.00    0.00    2.80   30.80    18  |__openmp_worker
13:52:38    4432689         -     44933   30.00    0.00    0.00    3.60   30.00    12  |__openmp_worker
13:52:38    4432689         -     44934    3.80    0.00    0.00    0.00    3.80    15  |__openmp_worker
13:52:38    4432689         -     44935    3.80    0.00    0.00    0.00    3.80    17  |__openmp_worker
13:52:38    4432689         -     44936    3.80    0.00    0.00    0.00    3.80    18  |__openmp_worker
13:52:38    4432689         -     44937    1.80    0.00    0.00    1.80    1.80    28  |__openmp_worker
13:52:38    4432689         -     44938    3.80    0.00    0.00    0.00    3.80    29  |__openmp_worker
13:52:38    4432689         -     44939    3.80    0.00    0.00    0.00    3.80    30  |__openmp_worker
13:52:38    4432689         -     44940    3.80    0.00    0.00    0.00    3.80     1  |__openmp_worker
13:52:38    4432689         -     44941    3.80    0.00    0.00    0.00    3.80     4  |__openmp_worker
13:52:38    4432689         -     44942    1.80    0.00    0.00    2.00    1.80     5  |__openmp_worker
13:52:38    4432689         -     44943    1.80    0.00    0.00    1.80    1.80    16  |__openmp_worker
13:52:38    4432689         -     44944    2.80    0.00    0.00    0.80    2.80    13  |__openmp_worker
13:52:38    4432689         -     44945    3.80    0.00    0.00    0.00    3.80    14  |__openmp_worker
13:52:38    4432689         -     44946    1.00    0.20    0.00    2.40    1.20    27  |__openmp_worker
13:52:38    4432689         -     44947    1.00    0.20    0.00    2.40    1.20    27  |__openmp_worker
13:52:38    4432689         -     44948    3.80    0.00    0.00    0.00    3.80     3  |__openmp_worker
13:52:38    4432689         -     44949    1.40    0.00    0.00    2.20    1.40     9  |__openmp_worker
13:52:38    4432689         -     44950    1.80    0.00    0.00    2.00    1.80     5  |__openmp_worker
13:52:38    4432689         -     44951    3.80    0.00    0.00    0.00    3.80     6  |__openmp_worker
13:52:38    4432689         -     44952    1.80    0.00    0.00    1.80    1.80    31  |__openmp_worker
13:52:38    4432689         -     44953    1.80    0.00    0.00    1.80    1.80    28  |__openmp_worker
13:52:38    4432689         -     44954    3.80    0.00    0.00    0.00    3.80     7  |__openmp_worker
13:52:38    4432689         -     44955    1.80    0.00    0.00    1.80    1.80    16  |__openmp_worker
13:52:38    4432689         -     44956    3.80    0.00    0.00    0.00    3.80     2  |__openmp_worker
13:52:38    4432689         -     44957    1.80    0.00    0.00    1.80    1.80    31  |__openmp_worker
13:52:38        0         -    212065    0.00    0.20    0.00    0.00    0.20    59  |__kworker/59:0-events

13:52:38      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:52:43        0     11885         -    0.00    0.20    0.00    0.00    0.20    90  mmccrmonitor
13:52:43        0         -     11885    0.00    0.20    0.00    0.00    0.20    90  |__mmccrmonitor
13:52:43        0     14561         -    0.20    0.20    0.00    0.00    0.40   106  mmfsd
13:52:43        0         -     15237    0.20    0.00    0.00    0.00    0.20    50  |__mmfsd
13:52:43        0         -     16067    0.20    0.00    0.00    0.00    0.20   207  |__mmfsd
13:52:43    4432689     36762         -    0.60    1.40    0.00    0.00    2.00    56  pidstat
13:52:43    4432689         -     36762    0.60    1.40    0.00    0.00    2.00    56  |__pidstat
13:52:43    4432689     44925         -  798.60    0.00    0.00    0.00  798.60    14  ep.C.x
13:52:43    4432689         -     44925   99.80    0.00    0.00    0.00   99.80    14  |__ep.C.x
13:52:43    4432689         -     44927   99.80    0.00    0.00    0.00   99.80    17  |__openmp_worker
13:52:43    4432689         -     44928   99.80    0.00    0.00    0.00   99.80    11  |__openmp_worker
13:52:43    4432689         -     44929   99.80    0.00    0.00    0.00   99.80    13  |__openmp_worker
13:52:43    4432689         -     44930   99.80    0.00    0.00    0.00   99.80    16  |__openmp_worker
13:52:43    4432689         -     44931   99.80    0.00    0.00    0.00   99.80    15  |__openmp_worker
13:52:43    4432689         -     44932   99.80    0.00    0.00    0.00   99.80    18  |__openmp_worker
13:52:43    4432689         -     44933   99.80    0.00    0.00    0.00   99.80    12  |__openmp_worker
13:52:43        0         -    153484    0.00    0.20    0.00    0.00    0.20   103  |__kworker/103:1-events

13:52:43      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:52:48        0       241         -    0.00    0.20    0.00    0.00    0.20    37  ksoftirqd/37
13:52:48        0     11869         -    0.40    0.00    0.00    0.00    0.40   104  python3.11
13:52:48        0         -     15909    0.20    0.20    0.00    0.00    0.40    36  |__ET_gpfs
13:52:48        0         -     15918    0.20    0.00    0.00    0.00    0.20   220  |__ET_filesystem
13:52:48        0     14561         -    0.20    0.20    0.00    0.00    0.40   106  mmfsd
13:52:48        0         -     16076    0.20    0.20    0.00    0.00    0.40    56  |__mmfsd
13:52:48        0     33793         -    0.00    0.20    0.00    0.00    0.20    10  kworker/10:2-events
13:52:48    4432689     36761         -    0.00    0.40    0.00    0.00    0.40   200  mpstat
13:52:48    4432689         -     36761    0.00    0.40    0.00    0.00    0.40   200  |__mpstat
13:52:48    4432689     36762         -    0.60    1.40    0.00    0.00    2.00    56  pidstat
13:52:48    4432689         -     36762    0.60    1.40    0.00    0.00    2.00    56  |__pidstat
13:52:48    4432689     44973         -  967.60    2.20    0.00    0.00  969.80    32  ep.C.x
13:52:48    4432689         -     44973   88.20    0.20    0.00    0.00   88.40    32  |__ep.C.x
13:52:48    4432689         -     44975   88.00    0.00    0.00    0.00   88.00     1  |__openmp_worker
13:52:48    4432689         -     44976   88.00    0.00    0.00    0.00   88.00     2  |__openmp_worker
13:52:48    4432689         -     44977   88.20    0.00    0.00    0.00   88.20     3  |__openmp_worker
13:52:48    4432689         -     44978   88.00    0.00    0.00    0.00   88.00     4  |__openmp_worker
13:52:48    4432689         -     44979   88.00    0.00    0.00    0.00   88.00     7  |__openmp_worker
13:52:48    4432689         -     44980   88.00    0.00    0.00    0.00   88.00     8  |__openmp_worker
13:52:48    4432689         -     44981   88.00    0.00    0.00    0.00   88.00     9  |__openmp_worker
13:52:48    4432689         -     44982   88.00    0.00    0.00    0.00   88.00    10  |__openmp_worker
13:52:48    4432689         -     44983   88.00    0.00    0.00    0.00   88.00    11  |__openmp_worker
13:52:48    4432689         -     44984    3.80    0.00    0.00    0.00    3.80    12  |__openmp_worker
13:52:48    4432689         -     44985    3.80    0.00    0.00    0.00    3.80    13  |__openmp_worker
13:52:48    4432689         -     44986    3.80    0.00    0.00    0.00    3.80    14  |__openmp_worker
13:52:48    4432689         -     44987    3.80    0.00    0.00    0.00    3.80    19  |__openmp_worker
13:52:48    4432689         -     44988    3.80    0.00    0.00    0.00    3.80    20  |__openmp_worker
13:52:48    4432689         -     44989    3.80    0.00    0.00    0.00    3.80    21  |__openmp_worker
13:52:48    4432689         -     44990    3.80    0.00    0.00    0.00    3.80    22  |__openmp_worker
13:52:48    4432689         -     44991    3.80    0.00    0.00    0.00    3.80    23  |__openmp_worker
13:52:48    4432689         -     44992    3.60    0.20    0.00    0.00    3.80    24  |__openmp_worker
13:52:48    4432689         -     44993    3.80    0.00    0.00    0.00    3.80    25  |__openmp_worker
13:52:48    4432689         -     44994    3.80    0.00    0.00    0.00    3.80    26  |__openmp_worker
13:52:48    4432689         -     44995    3.80    0.00    0.00    0.00    3.80    28  |__openmp_worker
13:52:48    4432689         -     44996    3.80    0.00    0.00    0.00    3.80    29  |__openmp_worker
13:52:48    4432689         -     44997    3.80    0.00    0.00    0.00    3.80    30  |__openmp_worker
13:52:48    4432689         -     44998    3.80    0.00    0.00    0.00    3.80    31  |__openmp_worker
13:52:48    4432689         -     44999    3.80    0.00    0.00    0.00    3.80     5  |__openmp_worker
13:52:48    4432689         -     45000    3.80    0.00    0.00    0.00    3.80    15  |__openmp_worker
13:52:48    4432689         -     45001    3.80    0.00    0.00    0.00    3.80    17  |__openmp_worker
13:52:48    4432689         -     45002    3.80    0.00    0.00    0.00    3.80    18  |__openmp_worker
